item,customers,qty,sales
CHIMNEY THE ONE,7,31.0,38796080.88
REGULAR.,7,17.0,0.0
"STRAWBERRY,(R)",7,32.0,0.0
NUTELLA SPREAD CHIMNEY.,6,33.0,0.0
FULL FAT MILK,5,6.0,0.0
HOT,5,9.0,0.0
"NUTELLA SAUCE,(R)",5,18.0,0.0
WATER,4,6.0,476756.7
"CARAMEL SAUCE, (R)",4,15.0,0.0
ICED,4,7.0,0.0
CONUT TRIPLE CHOCOLATE,3,5.0,4621891.9
BROWNIES . (R),3,12.0,0.0
NO SPREAD,3,4.0,0.0
NUTELLA SAUCE . (R),3,7.0,0.0
"STRAWBERRY , (R)",3,5.0,0.0
WHITE CHOCOLATE SPREAD CONUT.,3,4.0,0.0
CHIMNEY BERRY MIX,2,4.0,5005945.92
CLASSIC CHIMNEY,2,6.0,3575675.7
CHIMNEY PISTACHIO,2,2.0,2860540.54
ADD ICE CREAM,2,2.0,953513.5
